"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg","behav","prop"
447.62055236765,-31.6584342716858,1.43805685752583,-3.00008828415842,"Resting","Resting",3600,1,4534,4534,3,1,27,"Resting",0.691
447.603961646242,-31.7975044945899,0.14005634200349,-2.96023196042834,"Resting","Resting",3600,1,4535,4535,2,1,27,"Resting",0.691
448.799707652642,-29.2376927923588,2.82532201044424,2.82332740721951,"Resting","Resting",3600,1,4536,4536,3,8,27,"Resting",0.691
448.794537971864,-29.2515518628887,0.0147918705814355,-3.06162289548911,"Resting","Resting",3600,1,4537,4537,1,1,27,"Resting",0.691
448.797165846185,-29.2377755543661,0.0140247067690054,-2.97304964451116,"Resting","Resting",3600,1,4538,4538,1,1,27,"Resting",0.691
448.755163867733,-29.3178027457806,0.0903798515134874,2.84675487867879,"Resting","Resting",3600,1,4539,4539,2,8,27,"Resting",0.691
448.759085866241,-29.3127466525819,0.00639891793461663,2.96517354252959,"Resting","Resting",3600,1,4540,4540,1,8,27,"Resting",0.691
448.628167736432,-29.4826319433681,0.214477431769084,-3.13841899857476,"Resting","Resting",3600,1,4541,4541,2,1,27,"Resting",0.691
448.875632895303,-29.2159686568672,0.363797076984558,3.05009025140268,"Resting","Resting",3600,1,4542,4542,2,8,27,"Resting",0.691
448.875610380253,-29.2158471394774,0.000123585612122691,0.931279332702442,"Resting","Resting",3600,1,4543,4543,1,6,27,"Resting",0.691
449.098368617256,-29.0508656426294,0.277200516693218,-1.11652379304222,"Resting","Resting",3600,1,4544,4544,2,3,27,"Resting",0.691
460.386930844654,-24.3308484390803,12.2356119407095,-0.241445364915451,"Transit","Resting",3600,1,4545,4545,5,4,27,"Resting",0.691
460.37832957348,-24.3362321618005,0.0101472329298391,-2.9783628886776,"Resting","Resting",3600,1,4546,4546,1,1,27,"Resting",0.691
460.642076235809,-24.1315797369213,0.333833666514681,-3.04095546809639,"Resting","Resting",3600,1,4547,4547,2,1,27,"Resting",0.691
460.165682175402,-21.0159539486306,3.1518368221488,1.06262685357659,"Exploratory","Resting",3600,1,4548,4548,3,6,27,"Resting",0.691
460.16568292567,-21.0159582959344,4.41157033056321e-06,-3.12242327609148,"Resting","Resting",3600,1,4549,4549,1,1,27,"Resting",0.691
460.165670091041,-21.0158501794954,0.000108875580817458,3.08885188812425,"Resting","Resting",3600,1,4550,4550,1,8,27,"Resting",0.691
460.166261677838,-21.0166762826533,0.00101608137749732,-2.63828958194942,"Resting","Resting",3600,1,4551,4551,1,1,27,"Resting",0.691
466.742226110901,-31.3561012527584,12.2534491853251,-0.0549847099846126,"Transit","Resting",3600,1,4552,4552,5,4,27,"Resting",0.691
475.720806082117,-37.7502523078941,11.0227068370438,0.385481810908946,"Transit","Resting",3600,1,4553,4553,5,5,27,"Resting",0.691
475.720139914897,-37.7497239590911,0.000850253622145297,3.08990049699425,"Resting","Resting",3600,1,4554,4554,1,8,27,"Resting",0.691
475.695616611248,-37.7301645820776,0.0313681630170614,-0.00273548252218347,"Resting","Resting",3600,1,4555,4555,1,4,27,"Resting",0.691
475.695615894768,-37.7301636008528,1.21496722133092e-06,-0.266829459041674,"Resting","Resting",3600,1,4556,4556,1,4,27,"Resting",0.691
475.696035663237,-37.7311843298173,0.00110367259031176,2.90105296287266,"Resting","Resting",3600,1,4557,4557,1,8,27,"Resting",0.691
475.697440225375,-37.7233469191107,0.00796227363151303,2.57410100300911,"Resting","Resting",3600,1,4558,4558,1,8,27,"Resting",0.691
475.768908833018,-37.9401321686811,0.22826214383849,-2.64580842484087,"Resting","Resting",3600,1,4559,4559,2,1,27,"Resting",0.691
474.744342773967,-39.37274743712,1.76128422371969,-0.93929014088459,"Exploratory","Resting",3600,1,4560,4560,3,3,27,"Resting",0.691
474.84761975376,-39.8712362165458,0.509074844957599,0.825125901788448,"Resting","Resting",3600,1,4561,4561,2,6,27,"Resting",0.691
472.825721015913,-37.8414022949288,2.86501313355642,-2.56244287500258,"Exploratory","Resting",3600,1,4562,4562,3,1,27,"Resting",0.691
473.383650744843,-38.2378533733299,0.684440676749067,-2.97202429440482,"Resting","Resting",3600,1,4563,4563,2,1,27,"Resting",0.691
473.383649773575,-38.2378533769084,9.71275018297449e-07,-2.52012002298514,"Resting","Resting",3600,1,4564,4564,1,1,27,"Resting",0.691
472.01653677704,-38.9871893350604,1.55900683881564,0.497710940206996,"Exploratory","Resting",3600,1,4565,4565,3,5,27,"Resting",0.691
472.023081364624,-38.9839003149139,0.00732456689318226,3.1058874723699,"Resting","Resting",3600,1,4566,4566,1,8,27,"Resting",0.691
472.017326771506,-38.9860485459876,0.0061424945015462,3.03318828331275,"Resting","Resting",3600,1,4567,4567,1,8,27,"Resting",0.691
472.792666691178,-38.8447646264334,0.788107313099672,2.96455118175594,"Resting","Resting",3600,1,4568,4568,3,8,27,"Resting",0.691
472.757228154667,-38.8402183349544,0.0357289607493267,2.8337586039802,"Resting","Resting",3600,1,4569,4569,1,8,27,"Resting",0.691
472.757229604362,-38.8402198133532,2.07057462990537e-06,2.4739817486894,"Resting","Resting",3600,1,4570,4570,1,8,27,"Resting",0.691
472.72276317681,-38.8018498813696,0.0515769939859808,3.09785358723754,"Resting","Resting",3600,1,4571,4571,2,8,27,"Resting",0.691
473.717788831736,-40.0464128761575,1.59342809751661,3.08417085291845,"Exploratory","Resting",3600,1,4572,4572,3,8,27,"Resting",0.691
476.630190560909,-42.3991523049881,3.74399073877937,0.216861516078321,"Exploratory","Resting",3600,1,4573,4573,4,5,27,"Resting",0.691
476.479962835732,-42.2282154750982,0.227569262477928,2.97130237222972,"Resting","Resting",3600,1,4574,4574,2,8,27,"Resting",0.691
476.479382975253,-42.2310075707058,0.00285167250154147,2.21581814866552,"Resting","Resting",3600,1,4575,4575,1,7,27,"Resting",0.691
476.553011301033,-42.0719568371696,0.175266272270121,2.91281213537401,"Resting","Resting",3600,1,4576,4576,2,8,27,"Resting",0.691
476.584150414096,-41.7645790169292,0.308951078227848,0.332587786437525,"Resting","Resting",3600,1,4577,4577,2,5,27,"Resting",0.691
476.947264644799,-28.3038100796822,13.4656656844916,0.0739920161418919,"Transit","Resting",3600,1,4578,4578,5,5,27,"Resting",0.691
476.949168559276,-28.3302605694438,0.0265189234126553,-3.04276707002099,"Resting","Resting",3600,1,4579,4579,1,1,27,"Resting",0.691
476.949254689037,-28.3301966032872,0.000107284690647366,2.13773457626084,"Resting","Resting",3600,1,4580,4580,1,7,27,"Resting",0.691
476.947440223773,-28.3333893261231,0.00367229673398273,-2.72638511009416,"Resting","Resting",3600,1,4581,4581,1,1,27,"Resting",0.691
476.950667463346,-28.3326510481522,0.00331060864922294,2.31248516098675,"Resting","Resting",3600,1,4582,4582,1,7,27,"Resting",0.691
476.889025349388,-28.3480655196443,0.0635401931427808,-3.12144847037632,"Resting","Resting",3600,1,4583,4583,2,1,27,"Resting",0.691
476.888943041618,-28.3480543824068,8.30578540170039e-05,-0.379534098518493,"Resting","Resting",3600,1,4584,4584,1,4,27,"Resting",0.691
476.88914992092,-28.3481151482911,0.000215618965504709,2.99039670541585,"Resting","Resting",3600,1,4585,4585,1,8,27,"Resting",0.691
476.77230660027,-28.3709219207928,0.119048353421377,-2.6631341331919,"Resting","Resting",3600,1,4586,4586,2,1,27,"Resting",0.691
477.188218384145,-28.3570179555598,0.416144124330667,2.98224295163968,"Resting","Resting",3600,1,4587,4587,2,8,27,"Resting",0.691
485.633124864923,-27.5579807825698,8.48262376113167,0.0609191610548473,"Transit","Resting",3600,1,4588,4588,4,5,27,"Resting",0.691
485.535781222753,-27.5572869054597,0.0973461151580474,3.04012785647943,"Resting","Resting",3600,1,4589,4589,2,8,27,"Resting",0.691
485.539675364966,-27.5562612898732,0.00402693815470409,-2.87693889575575,"Resting","Resting",3600,1,4590,4590,1,1,27,"Resting",0.691
485.527165148258,-27.5423187890175,0.0187322943653756,2.04457648401166,"Resting","Resting",3600,1,4591,4591,1,7,27,"Resting",0.691
485.529602983415,-27.5436029940778,0.00275539886226369,-2.78694434117096,"Resting","Resting",3600,1,4592,4592,1,1,27,"Resting",0.691
485.52956255038,-27.543698918272,0.000104097460960548,-1.48486535588902,"Resting","Resting",3600,1,4593,4593,1,3,27,"Resting",0.691
485.564313719661,-27.5374137725348,0.0353149659968806,2.1486346502014,"Resting","Resting",3600,1,4594,4594,1,7,27,"Resting",0.691
498.840654236578,-24.8936589154825,13.537010647308,0.0176343782785516,"Transit","Resting",3600,1,4595,4595,5,5,27,"Resting",0.691
512.798599074806,-23.4441073426162,14.0330119314928,-0.0930811649727366,"Transit","Resting",3600,1,4596,4596,5,4,27,"Resting",0.691
512.334942974197,-23.4254037704973,0.464033191962084,2.99779478289914,"Resting","Resting",3600,1,4597,4597,2,8,27,"Resting",0.691
513.230190523538,-23.1279745831121,0.943362229533681,-2.78051686592103,"Resting","Resting",3600,1,4598,4598,3,1,27,"Resting",0.691
513.201820280566,-23.1380289377315,0.030099181602351,-3.12176359222202,"Resting","Resting",3600,1,4599,4599,1,1,27,"Resting",0.691
512.138294792985,-21.3481943888859,2.08196882180658,-1.37523744050233,"Exploratory","Resting",3600,1,4600,4600,3,3,27,"Resting",0.691
512.138301084235,-21.3482012178905,9.28521013534375e-06,-2.93330445546931,"Resting","Resting",3600,1,4601,4601,1,1,27,"Resting",0.691
518.596395695874,-26.3882628330608,8.19202094098803,0.163671076346648,"Transit","Transit",3600,1,4602,4602,4,5,28,"Transit",0.814
528.889701829315,-22.6535436170314,10.9498985739287,1.01074931756646,"Transit","Transit",3600,1,4603,4603,5,6,28,"Transit",0.814
528.883138726732,-22.6955630838116,0.0425289302007145,-2.07379494410266,"Resting","Transit",3600,1,4604,4604,1,2,28,"Transit",0.814
526.443073543862,-29.8161529701776,7.52706572486712,-0.175196425945987,"Transit","Transit",3600,1,4605,4605,4,4,28,"Transit",0.814
523.820168198573,-37.4496807144152,8.07157842509096,-0.000828372307490888,"Transit","Transit",3600,1,4606,4606,4,4,28,"Transit",0.814
518.575376439378,-51.8355817735137,15.3121517063897,-0.0186380752688429,"Transit","Transit",3600,1,4607,4607,5,4,28,"Transit",0.814
506.157708839277,-56.0941320048633,13.1275937894008,-0.890819336837779,"Transit","Transit",3600,1,4608,4608,5,3,28,"Transit",0.814
498.181713506022,-59.050420417322,8.5062413987465,0.0245759180535532,"Transit","Transit",3600,1,4609,4609,4,5,28,"Transit",0.814
495.385789733615,-62.7098600812823,4.60528917607514,0.563426002988849,"Exploratory","Transit",3600,1,4610,4610,4,5,28,"Transit",0.814
490.620339437146,-70.0293167607286,8.73406907520252,0.075296039004212,"Transit","Transit",3600,1,4611,4611,4,5,28,"Transit",0.814
484.235326793379,-81.7114133653134,13.3131426620432,0.076923001046738,"Transit","Transit",3600,1,4612,4612,5,5,28,"Transit",0.814
481.910843273878,-81.6631802855612,2.32498388433452,-1.09134204245661,"Exploratory","Transit",3600,1,4613,4613,3,3,28,"Transit",0.814
467.795947708739,-82.9976095226658,14.1778340448606,0.115007375711687,"Transit","Transit",3600,1,4614,4614,5,5,28,"Transit",0.814
467.79596068303,-82.9976267375564,2.155654625647e-05,2.12237970829877,"Resting","Transit",3600,1,4615,4615,1,7,28,"Transit",0.814
479.859450566455,-95.007607966412,17.0225567199805,0.141777168185106,"Transit","Transit",3600,1,4616,4616,5,5,28,"Transit",0.814
487.667928088643,-103.836448944173,11.7864648739612,-0.0634758004657368,"Transit","Transit",3600,1,4617,4617,5,4,28,"Transit",0.814
495.940174689656,-112.590813091046,12.0444574574371,0.0329451128792158,"Transit","Transit",3600,1,4618,4618,5,5,28,"Transit",0.814
503.594832490943,-113.168713639299,7.67644156484501,0.738352491831388,"Transit","Transit",3600,1,4619,4619,4,5,28,"Transit",0.814
502.33694110181,-111.285678126905,2.26453383454382,2.23508376974185,"Exploratory","Transit",3600,1,4620,4620,3,7,28,"Transit",0.814
496.539015529457,-102.844266473479,10.2407700709048,0.0129073596375075,"Transit","Transit",3600,1,4621,4621,5,5,28,"Transit",0.814
494.112586344211,-107.308373229219,5.08092587208867,2.04188001114545,"Transit","Transit",3600,1,4622,4622,4,7,28,"Transit",0.814
490.220660363234,-120.283612376709,13.5463618280322,0.20646034549366,"Transit","Transit",3600,1,4623,4623,5,5,28,"Transit",0.814
490.982978748342,-116.056365131061,4.29543345846602,-3.02859841037744,"Exploratory","Transit",3600,1,4624,4624,4,1,28,"Transit",0.814
492.493212492493,-102.033922026453,14.1035356057962,0.0711292595683313,"Transit","Transit",3600,1,4625,4625,5,5,28,"Transit",0.814
495.359061655078,-94.1118882778675,8.424470911364,-0.239822271901532,"Transit","Transit",3600,1,4626,4626,4,4,28,"Transit",0.814
497.301087857415,-85.4269671370157,8.89940003558524,0.12711986474743,"Transit","Transit",3600,1,4627,4627,4,5,28,"Transit",0.814
499.363215802734,-77.1650013266236,8.51542428273272,-0.0246054278570718,"Transit","Transit",3600,1,4628,4628,4,4,28,"Transit",0.814
501.108966800387,-68.2625917940929,9.07196461802526,0.0509539489049238,"Transit","Transit",3600,1,4629,4629,4,5,28,"Transit",0.814
502.940212044894,-60.8628670160455,7.62295126157674,-0.0489590571645371,"Transit","Transit",3600,1,4630,4630,4,4,28,"Transit",0.814
507.365495866338,-47.7466177792868,13.8426562097422,-0.0827960116016637,"Transit","Transit",3600,1,4631,4631,5,4,28,"Transit",0.814
512.622374176368,-37.3702366343591,11.6320271333621,-0.143532687178855,"Transit","Transit",3600,1,4632,4632,5,4,28,"Transit",0.814
515.544797492468,-32.4478791467017,5.72452279886967,-0.0668479515100726,"Transit","Transit",3600,1,4633,4633,4,4,28,"Transit",0.814
525.204800433349,-23.0896876418175,13.4495875423719,-0.265489221911662,"Transit","Transit",3600,1,4634,4634,5,4,28,"Transit",0.814
522.607986498472,-21.9967030770984,2.81745592176466,1.97367469970196,"Exploratory","Transit",3600,1,4635,4635,3,7,28,"Transit",0.814
516.536723070485,-21.8892201996495,6.07221476736057,0.380686379571763,"Transit","Transit",3600,1,4636,4636,4,5,28,"Transit",0.814
503.65902694592,-24.6729718299506,13.1751406298315,0.230594412204013,"Transit","Transit",3600,1,4637,4637,5,5,28,"Transit",0.814
493.895173849986,-15.7221178433596,13.2457772277908,-0.954876455292789,"Transit","Transit",3600,1,4638,4638,5,3,28,"Transit",0.814
496.151146095821,-27.7969637728974,12.2837826013023,2.49748299380288,"Transit","Transit",3600,1,4639,4639,5,8,28,"Transit",0.814
496.860588748413,-34.4177403171152,6.65867786619695,-0.0779562459161767,"Transit","Transit",3600,1,4640,4640,4,4,28,"Transit",0.814
494.283862351819,-44.8014928608038,10.6986838354755,-0.349983250603415,"Transit","Transit",3600,1,4641,4641,5,4,28,"Transit",0.814
493.438491238052,-51.4604190704531,6.71237294744149,0.116959016019093,"Transit","Transit",3600,1,4642,4642,4,5,28,"Transit",0.814
497.109483775287,-49.8626334581448,4.00363648091739,2.10759105454138,"Exploratory","Transit",3600,1,4643,4643,4,7,28,"Transit",0.814
509.701930825547,-47.2676260690013,12.857051997379,-0.207285716176658,"Transit","Transit",3600,1,4644,4644,5,4,28,"Transit",0.814
520.402278361443,-44.0923625517703,11.1615292766182,0.0852354722520074,"Transit","Transit",3600,1,4645,4645,5,5,28,"Transit",0.814
527.748651888422,-34.8018225223648,11.844126731671,0.61326221387302,"Transit","Transit",3600,1,4646,4646,5,5,28,"Transit",0.814
527.484036484147,-36.1888406517244,1.41203420757141,-2.66104019468527,"Exploratory","Transit",3600,1,4647,4647,3,1,28,"Transit",0.814
527.48405111107,-36.1886467229616,0.000194479592637579,-3.02835960408112,"Resting","Transit",3600,1,4648,4648,1,1,28,"Transit",0.814
530.296375777524,-24.2009862278962,12.313130153397,-0.155152731720405,"Transit","Transit",3600,1,4649,4649,5,4,28,"Transit",0.814
532.645197059237,-16.7763234091648,7.78733454946431,-0.0759576584773276,"Transit","Transit",3600,1,4650,4650,4,4,28,"Transit",0.814
534.060254023337,-9.59903003060917,7.31545804809958,0.11173119749645,"Transit","Transit",3600,1,4651,4651,4,5,28,"Transit",0.814
535.503217308485,-8.52924849442937,1.7962671230743,-0.738175173650377,"Exploratory","Transit",3600,1,4652,4652,3,4,28,"Transit",0.814
542.592354320969,-5.97592073326566,7.53494168774393,-0.292250064597789,"Transit","Transit",3600,1,4653,4653,4,4,28,"Transit",0.814
551.275021201749,-1.60230070610032,9.72199857563312,0.120907766339761,"Transit","Transit",3600,1,4654,4654,4,5,28,"Transit",0.814
564.930911565328,4.30289772257022,14.8779941559361,-0.0584720612071177,"Transit","Transit",3600,1,4655,4655,5,4,28,"Transit",0.814
564.930874680475,4.30288243473992,3.99275608992361e-05,3.1263684956895,"Resting","Transit",3600,1,4656,4656,1,8,28,"Transit",0.814
546.760486010489,5.74743709735494,18.227719621271,-0.472255396191803,"Transit","Transit",3600,1,4657,4657,5,4,28,"Transit",0.814
546.760505981924,5.74743506236794,2.0074845150084e-05,3.11938186246849,"Resting","Transit",3600,1,4658,4658,1,8,28,"Transit",0.814
559.277199629117,-5.08189002773132,16.5511903428341,-0.611702707802263,"Transit","Transit",3600,1,4659,4659,5,4,28,"Transit",0.814
559.207079365202,-5.0373010808175,0.0830964836702793,-2.99473930693477,"Resting","Transit",3600,1,4660,4660,2,1,28,"Transit",0.814
546.436028440278,-1.9115137888092,13.1480146000029,0.326356999695192,"Transit","Transit",3600,1,4661,4661,5,5,28,"Transit",0.814
540.184055593075,-4.12085003432846,6.63086201997314,0.57972155575642,"Transit","Transit",3600,1,4662,4662,4,5,28,"Transit",0.814
534.998588981828,-11.9731821013135,9.41000440311045,0.647478895016258,"Transit","Transit",3600,1,4663,4663,4,5,28,"Transit",0.814
534.987213200888,-11.8247709468856,0.148846495258153,-2.4814591432593,"Resting","Transit",3600,1,4664,4664,2,1,28,"Transit",0.814
533.979415657745,-1.84691299416157,10.0286242931273,0.0241611585506245,"Transit","Transit",3600,1,4665,4665,5,5,28,"Transit",0.814
532.924135067244,7.4192140410215,9.32602419881265,0.0127352477058973,"Transit","Transit",3600,1,4666,4666,4,5,28,"Transit",0.814
533.472198560512,14.9459500570176,7.54666341154458,-0.186084538379551,"Transit","Transit",3600,1,4667,4667,4,4,28,"Transit",0.814
536.360438539739,24.1837107050052,9.67874743792373,-0.230339578187214,"Transit","Transit",3600,1,4668,4668,4,4,28,"Transit",0.814
539.342523729418,29.888653172653,6.43732868802514,-0.178630790343772,"Transit","Transit",3600,1,4669,4669,4,4,28,"Transit",0.814
526.06964005467,28.9999481487817,13.3026026649992,2.1193106188341,"Transit","Transit",3600,1,4670,4670,5,7,28,"Transit",0.814
521.058685167528,28.9698701969706,5.01104515686714,-0.060854281138309,"Transit","Transit",3600,1,4671,4671,4,4,28,"Transit",0.814
513.031972944676,27.9249698080536,8.09443796265249,0.123447557815577,"Transit","Transit",3600,1,4672,4672,4,5,28,"Transit",0.814
